2016-12-23 12:00:00,0.7399475951238855
2016-12-23 12:10:00,0.7207639247875077
2016-12-23 12:20:00,0.652249102347773
2016-12-23 12:30:00,0.697665151168811
2016-12-23 12:40:00,0.7158623014389366
2016-12-23 12:50:00,0.6749252109562108
2016-12-23 13:00:00,0.7037986809040969
2016-12-23 13:10:00,0.6983953446603379
2016-12-23 13:20:00,0.6945731873724654
2016-12-23 13:30:00,0.6885119936822117
2016-12-23 13:40:00,0.7060463412541634
2016-12-23 13:50:00,0.7284522323254774
2016-12-23 14:00:00,0.6627146965511638
2016-12-23 14:10:00,0.7218204445617034
2016-12-23 14:20:00,0.6971366816815175
2016-12-23 14:30:00,0.7029374617182438
2016-12-23 14:40:00,0.6547908225339576
2016-12-23 14:50:00,0.6922485507979035
2016-12-23 15:00:00,0.7320361100550975
2016-12-23 15:10:00,0.6544114089819972
2016-12-23 15:20:00,0.626779262691374
2016-12-23 15:30:00,0.6331154977896994
2016-12-23 15:40:00,0.6927043271422387
2016-12-23 15:50:00,0.7555767976991107
2016-12-23 16:00:00,0.7170440709356161
2016-12-23 16:10:00,0.7328175552881238
2016-12-23 16:20:00,0.6849189209195018
2016-12-23 16:30:00,0.7231898913128073
2016-12-23 16:40:00,0.6724181159165822
2016-12-23 16:50:00,0.6982572366569003
2016-12-23 17:00:00,0.6711471510064596
2016-12-23 17:10:00,0.6619929517990579
2016-12-23 17:20:00,0.6817590266505763
2016-12-23 17:30:00,0.6627990728855132
2016-12-23 17:40:00,0.7156430813147933
2016-12-23 17:50:00,0.6815448428214372
2016-12-23 18:00:00,0.6870062996475705
2016-12-23 18:10:00,0.6641765854429895
2016-12-23 18:20:00,0.7113052790237657
2016-12-23 18:30:00,0.6509575816066304
2016-12-23 18:40:00,0.6920291687590115
2016-12-23 18:50:00,0.6610016210345816
2016-12-23 19:00:00,0.6426503325404568
2016-12-23 19:10:00,0.6554587723823493
2016-12-23 19:20:00,0.6453067101763458
2016-12-23 19:30:00,0.6623690708386846
2016-12-23 19:40:00,0.6578813481736525
2016-12-23 19:50:00,0.6767262092005077
2016-12-23 20:00:00,0.6836212467563655
2016-12-23 20:10:00,0.6615496144904116
2016-12-23 20:20:00,0.6645006176732922
2016-12-23 20:30:00,0.6732561594474513
2016-12-23 20:40:00,0.6476925167489078
2016-12-23 20:50:00,0.6844392450422425
2016-12-23 21:00:00,0.6877667421514796
2016-12-23 21:10:00,0.6679129794753799
2016-12-23 21:20:00,0.7329522210576471
2016-12-23 21:30:00,0.6879404347919795
2016-12-23 21:40:00,0.6563540480863974
2016-12-23 21:50:00,0.6481623643635106
2016-12-23 22:00:00,0.6513678656550106
2016-12-23 22:10:00,0.6425870219010429
2016-12-23 22:20:00,0.6908079990377407
2016-12-23 22:30:00,0.6353156990858486
2016-12-23 22:40:00,0.6531218900410471
2016-12-23 22:50:00,0.6389822286811264
2016-12-23 23:00:00,0.6855521523709146
2016-12-23 23:10:00,0.6109155413455204
2016-12-23 23:20:00,0.6419028022831086
2016-12-23 23:30:00,0.6484261625984767
2016-12-23 23:40:00,0.6609695815216257
2016-12-23 23:50:00,0.664521531494596
2016-12-24 00:00:00,0.6435263032300844
2016-12-24 00:10:00,0.6787462477990573
2016-12-24 00:20:00,0.6575907615125002
2016-12-24 00:30:00,0.7212517539152603
2016-12-24 00:40:00,0.6010466516813999
2016-12-24 00:50:00,0.6639883902606287
2016-12-24 01:00:00,0.6130904683190114
2016-12-24 01:10:00,0.6195782539883512
2016-12-24 01:20:00,0.7021451303353645
2016-12-24 01:30:00,0.6940110911168458
2016-12-24 01:40:00,0.5850551763224063
2016-12-24 01:50:00,0.6331316038417248
2016-12-24 02:00:00,0.6369134534575529
2016-12-24 02:10:00,0.5740115997085149
2016-12-24 02:20:00,0.6355721216968745
2016-12-24 02:30:00,0.6479113476235633
2016-12-24 02:40:00,0.6417031395387264
2016-12-24 02:50:00,0.5744274461670276
2016-12-24 03:00:00,0.6665645803768128
2016-12-24 03:10:00,0.6397437267068471
2016-12-24 03:20:00,0.6296241205967094
2016-12-24 03:30:00,0.6079387667331245
2016-12-24 03:40:00,0.6509884001252249
2016-12-24 03:50:00,0.6562517782480862
2016-12-24 04:00:00,0.6133149836127134
2016-12-24 04:10:00,0.6295394802295373
2016-12-24 04:20:00,0.6507358846057938
2016-12-24 04:30:00,0.5663646363999548
2016-12-24 04:40:00,0.6275983439048732
2016-12-24 04:50:00,0.5659244415044161
2016-12-24 05:00:00,0.5945349442767539
2016-12-24 05:10:00,0.6353888393187876
2016-12-24 05:20:00,0.6160393674795615
2016-12-24 05:30:00,0.6074402938848726
2016-12-24 05:40:00,0.6096390029303421
2016-12-24 05:50:00,0.6430388508632423
2016-12-24 06:00:00,0.6378715803092158
2016-12-24 06:10:00,0.5921226729533251
2016-12-24 06:20:00,0.6236030365597738
2016-12-24 06:30:00,0.5997646713443234
2016-12-24 06:40:00,0.6850927311410834
2016-12-24 06:50:00,0.5898563348817769
2016-12-24 07:00:00,0.6017262483909983
2016-12-24 07:10:00,0.5997187276386604
2016-12-24 07:20:00,0.5960884721726588
2016-12-24 07:30:00,0.6125664583752662
2016-12-24 07:40:00,0.6155988870102668
2016-12-24 07:50:00,0.5579243590470077
2016-12-24 08:00:00,0.5883621547087678
2016-12-24 08:10:00,0.5650162032528859
2016-12-24 08:20:00,0.6407898634893081
2016-12-24 08:30:00,0.676737530239622
2016-12-24 08:40:00,0.6433488187379174
2016-12-24 08:50:00,0.6113129193864614
2016-12-24 09:00:00,0.630675483217024
2016-12-24 09:10:00,0.6800043080105919
2016-12-24 09:20:00,0.7997014987343487
2016-12-24 09:30:00,0.8450366882650032
2016-12-24 09:40:00,0.8931016006867583
2016-12-24 09:50:00,0.9411134641669863
2016-12-24 10:00:00,1.030801121873145
2016-12-24 10:10:00,1.1344149156467702
2016-12-24 10:20:00,1.1632249205778584
2016-12-24 10:30:00,1.268346205908015
2016-12-24 10:40:00,1.3901977892987267
2016-12-24 10:50:00,1.425879291328295
2016-12-24 11:00:00,1.5595615723826817
2016-12-24 11:10:00,1.4434149680200465
2016-12-24 11:20:00,1.2913711175904827
2016-12-24 11:30:00,1.15922068280682
2016-12-24 11:40:00,1.0985587602431175
2016-12-24 11:50:00,0.9855763797960393
2016-12-24 12:00:00,0.9113325925789603
2016-12-24 12:10:00,0.9442655725576973
2016-12-24 12:20:00,0.8579735456099352
2016-12-24 12:30:00,0.8758381615943557
2016-12-24 12:40:00,0.8933038318192789
2016-12-24 12:50:00,0.9132158618591238
2016-12-24 13:00:00,0.8903214323419358
2016-12-24 13:10:00,0.8832622625691536
2016-12-24 13:20:00,0.9070031493676449
2016-12-24 13:30:00,0.8773054595174486
2016-12-24 13:40:00,0.851223207797629
2016-12-24 13:50:00,0.8558852211713472
2016-12-24 14:00:00,0.8287878565879852
2016-12-24 14:10:00,0.8622332784593694
2016-12-24 14:20:00,0.8699416789348708
2016-12-24 14:30:00,0.748112096868166
2016-12-24 14:40:00,0.8698777988438648
2016-12-24 14:50:00,0.827471044974189
2016-12-24 15:00:00,0.8388266535719661
2016-12-24 15:10:00,0.8407045536850724
2016-12-24 15:20:00,0.747813566797788
2016-12-24 15:30:00,0.7766221206560945
2016-12-24 15:40:00,0.7983402984691983
2016-12-24 15:50:00,0.7804249435376434
2016-12-24 16:00:00,0.8082251834228033
2016-12-24 16:10:00,0.7824693689925292
2016-12-24 16:20:00,0.7445011974187055
2016-12-24 16:30:00,0.8121189193749566
2016-12-24 16:40:00,0.8246705478870666
2016-12-24 16:50:00,0.8065139091249169
2016-12-24 17:00:00,0.7661160168951883
2016-12-24 17:10:00,0.7775908823100414
2016-12-24 17:20:00,0.7997861753222081
2016-12-24 17:30:00,0.7993459715069178
2016-12-24 17:40:00,0.8093725008254113
2016-12-24 17:50:00,0.768250553111635
2016-12-24 18:00:00,0.732373584545373
2016-12-24 18:10:00,0.7525482634280655
2016-12-24 18:20:00,0.7868498776126596
2016-12-24 18:30:00,0.7910692321135778
2016-12-24 18:40:00,0.8334181558313626
2016-12-24 18:50:00,0.7680987759391679
2016-12-24 19:00:00,0.7698384356079496
2016-12-24 19:10:00,0.7550977019872996
2016-12-24 19:20:00,0.7461614475038606
2016-12-24 19:30:00,0.7797032557112684
2016-12-24 19:40:00,0.7647709950807822
2016-12-24 19:50:00,0.7458649487616902
2016-12-24 20:00:00,0.7176090784812346
2016-12-24 20:10:00,0.7442245718113625
2016-12-24 20:20:00,0.7341038677741413
2016-12-24 20:30:00,0.7814052119512872
2016-12-24 20:40:00,0.7700804490119223
2016-12-24 20:50:00,0.7089140125650115
2016-12-24 21:00:00,0.7725150510521236
2016-12-24 21:10:00,0.7182573622680336
2016-12-24 21:20:00,0.737327458239465
2016-12-24 21:30:00,0.7673323162190971
2016-12-24 21:40:00,0.6984240776553081
2016-12-24 21:50:00,0.7318953082216101
2016-12-24 22:00:00,0.6910857413858198
2016-12-24 22:10:00,0.6646776762359938
2016-12-24 22:20:00,0.7504312678402733
2016-12-24 22:30:00,0.7195968210189736
2016-12-24 22:40:00,0.6919956387317467
2016-12-24 22:50:00,0.666986780507898
2016-12-24 23:00:00,0.7004558154188483
2016-12-24 23:10:00,0.7506820451943174
2016-12-24 23:20:00,0.7204074061379867
2016-12-24 23:30:00,0.695067157506894
2016-12-24 23:40:00,0.6840059635726162
2016-12-24 23:50:00,0.705257695817206
2016-12-25 00:00:00,0.653580838272474
2016-12-25 00:10:00,0.738955306429958
2016-12-25 00:20:00,0.7123178976713168
2016-12-25 00:30:00,0.7316638514072307
2016-12-25 00:40:00,0.6775392743085601
2016-12-25 00:50:00,0.7187004182449356
2016-12-25 01:00:00,0.7123038084365124
2016-12-25 01:10:00,0.6442857162290723
2016-12-25 01:20:00,0.6933577099181956
2016-12-25 01:30:00,0.69695333504665
2016-12-25 01:40:00,0.6688635811895377
2016-12-25 01:50:00,0.6739170881893387
2016-12-25 02:00:00,0.6964188922293155
2016-12-25 02:10:00,0.6808069079840533
2016-12-25 02:20:00,0.6504140649797726
2016-12-25 02:30:00,0.6969102592655763
2016-12-25 02:40:00,0.6846122986931339
2016-12-25 02:50:00,0.6838642486254789
2016-12-25 03:00:00,0.6778728971021315
2016-12-25 03:10:00,0.6870817630319257
2016-12-25 03:20:00,0.6636421619924325
2016-12-25 03:30:00,0.6449505843514229
2016-12-25 03:40:00,0.6471896992813322
2016-12-25 03:50:00,0.7012228096402975
2016-12-25 04:00:00,0.6061351070864341
2016-12-25 04:10:00,0.6814939991708157
2016-12-25 04:20:00,0.6206199224104503
2016-12-25 04:30:00,0.6142344891148565
2016-12-25 04:40:00,0.6309140542572308
2016-12-25 04:50:00,0.6519962134781783
2016-12-25 05:00:00,0.6802485567475193
2016-12-25 05:10:00,0.6059923997095871
2016-12-25 05:20:00,0.7057778219232919
2016-12-25 05:30:00,0.6890783776717178
2016-12-25 05:40:00,0.6488005699982327
2016-12-25 05:50:00,0.642681514630515
2016-12-25 06:00:00,0.6213940274715057
2016-12-25 06:10:00,0.6662523289253769
2016-12-25 06:20:00,0.6492862663444892
2016-12-25 06:30:00,0.6881952624660426
2016-12-25 06:40:00,0.6238579759980709
2016-12-25 06:50:00,0.6594938733607755
2016-12-25 07:00:00,0.6405751905326001
2016-12-25 07:10:00,0.6148672901864322
2016-12-25 07:20:00,0.695958010137849
2016-12-25 07:30:00,0.6458881617654003
2016-12-25 07:40:00,0.6547187461565152
2016-12-25 07:50:00,0.6026651909681857
2016-12-25 08:00:00,0.6116547113281497
2016-12-25 08:10:00,0.634468631106197
2016-12-25 08:20:00,0.6130219008567945
2016-12-25 08:30:00,0.6472273347892781
2016-12-25 08:40:00,0.6409287349528685
2016-12-25 08:50:00,0.6029185930595488
2016-12-25 09:00:00,0.6307880795250738
2016-12-25 09:10:00,0.6237318584707493
2016-12-25 09:20:00,0.6172999635019002
2016-12-25 09:30:00,0.5863689654010975
2016-12-25 09:40:00,0.594379189325337
2016-12-25 09:50:00,0.6243690774069371
2016-12-25 10:00:00,0.6470862055891574
2016-12-25 10:10:00,0.5861718430884906
2016-12-25 10:20:00,0.6504043356632055
2016-12-25 10:30:00,0.6179794213570714
2016-12-25 10:40:00,0.5730165233570246
2016-12-25 10:50:00,0.6194239201138722
2016-12-25 11:00:00,0.6349065790614802
2016-12-25 11:10:00,0.6148762851933658
2016-12-25 11:20:00,0.67512937508438
2016-12-25 11:30:00,0.6134266968623004
2016-12-25 11:40:00,0.6295546987232427
2016-12-25 11:50:00,0.6017195697921628
2016-12-25 12:00:00,0.6294022238400595
2016-12-25 12:10:00,0.5447995062649127
2016-12-25 12:20:00,0.6076076578821427
2016-12-25 12:30:00,0.6390716574125097
2016-12-25 12:40:00,0.6817844737029772
2016-12-25 12:50:00,0.6889832697707834
2016-12-25 13:00:00,0.7325568122096828
2016-12-25 13:10:00,0.7273748386768359
2016-12-25 13:20:00,0.739553220355037
2016-12-25 13:30:00,0.7456480638802476
2016-12-25 13:40:00,0.7715837942470197
2016-12-25 13:50:00,0.8082187078652506
2016-12-25 14:00:00,0.8226589987385653
2016-12-25 14:10:00,0.8388845707167298
2016-12-25 14:20:00,0.8178013110351329
2016-12-25 14:30:00,0.8166483006377799
2016-12-25 14:40:00,0.8358579975110894
2016-12-25 14:50:00,0.872984292260021
2016-12-25 15:00:00,0.9233437188198005
2016-12-25 15:10:00,0.8946801779929372
2016-12-25 15:20:00,0.9145500788444184
2016-12-25 15:30:00,0.8627418588028012
2016-12-25 15:40:00,1.0053973092393793
2016-12-25 15:50:00,0.9043943360621632
2016-12-25 16:00:00,0.95
